date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
05:42:09	32647/32647	---M-Z	200	added ('OK')	application/javascript	etag:%225142f01fd47b31dc7f26c63f708bc7bb%22	https://s.pinimg.com/webapp/2764-ccba1ed76bca4b16.js	C:/My%20Web%20Sites/Edu/Edu/s.pinimg.com/webapp/2764-ccba1ed76bca4b16.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Feduma.thimpress.com%2Fdemo-main%2Fcourse%2Fcreate-an-lms-website-with-learnpress%2F%26description=A%20series%20of%20Videos%20from%20ThimPress%2C%20give%20you%20a%20detailed%20tutorial%20to%20create%20an%20LMS%20Website%20with%20LearnPress%20%26%238211%3B%20LMS%20%26amp%3B%20Education%20WordPress%20Plugin.%20This%20course%20is%20a%20detailed%20and%20easy%20tutorial%20to%20get%20you%20all%20setup%20and%20going%20with%20%26hellip%3B%20%26media=https%3A%2F%2Feduma.thimpress.com%2Fdemo-main%2Fwp-content%2Fuploads%2Fsites%2F95%2F2022%2F11%2Fcreate-an-lms-website-with-learnpress-5.jpg)
05:42:09	104322/104322	---M-Z	200	added ('OK')	application/javascript	etag:%2262880a0d578adf8a366d2427b0f68bf2%22	https://s.pinimg.com/webapp/www/[username]/[slug]/_tools/shop-c13aef1f3d942e3c.js	C:/My%20Web%20Sites/Edu/Edu/s.pinimg.com/webapp/www/[username]/[slug]/_tools/shop-c13aef1f3d942e3c.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Feduma.thimpress.com%2Fdemo-main%2Fcourse%2Fcreate-an-lms-website-with-learnpress%2F%26description=A%20series%20of%20Videos%20from%20ThimPress%2C%20give%20you%20a%20detailed%20tutorial%20to%20create%20an%20LMS%20Website%20with%20LearnPress%20%26%238211%3B%20LMS%20%26amp%3B%20Education%20WordPress%20Plugin.%20This%20course%20is%20a%20detailed%20and%20easy%20tutorial%20to%20get%20you%20all%20setup%20and%20going%20with%20%26hellip%3B%20%26media=https%3A%2F%2Feduma.thimpress.com%2Fdemo-main%2Fwp-content%2Fuploads%2Fsites%2F95%2F2022%2F11%2Fcreate-an-lms-website-with-learnpress-5.jpg)
05:42:10	101032/101032	---M-Z	200	added ('OK')	application/javascript	etag:%228fe77191f1f9fb10b7fb576588169832%22	https://s.pinimg.com/webapp/11493-2cfdbea3efd9cf3d.js	C:/My%20Web%20Sites/Edu/Edu/s.pinimg.com/webapp/11493-2cfdbea3efd9cf3d.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Feduma.thimpress.com%2Fdemo-main%2Fcourse%2Fcreate-an-lms-website-with-learnpress%2F%26description=A%20series%20of%20Videos%20from%20ThimPress%2C%20give%20you%20a%20detailed%20tutorial%20to%20create%20an%20LMS%20Website%20with%20LearnPress%20%26%238211%3B%20LMS%20%26amp%3B%20Education%20WordPress%20Plugin.%20This%20course%20is%20a%20detailed%20and%20easy%20tutorial%20to%20get%20you%20all%20setup%20and%20going%20with%20%26hellip%3B%20%26media=https%3A%2F%2Feduma.thimpress.com%2Fdemo-main%2Fwp-content%2Fuploads%2Fsites%2F95%2F2022%2F11%2Fcreate-an-lms-website-with-learnpress-5.jpg)
05:42:10	34640/34640	---M-Z	200	added ('OK')	application/javascript	etag:%2219c7b1b624d219baa48a81427849c848%22	https://s.pinimg.com/webapp/67585-8432f79f7e5a59ee.js	C:/My%20Web%20Sites/Edu/Edu/s.pinimg.com/webapp/67585-8432f79f7e5a59ee.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Feduma.thimpress.com%2Fdemo-main%2Fcourse%2Fcreate-an-lms-website-with-learnpress%2F%26description=A%20series%20of%20Videos%20from%20ThimPress%2C%20give%20you%20a%20detailed%20tutorial%20to%20create%20an%20LMS%20Website%20with%20LearnPress%20%26%238211%3B%20LMS%20%26amp%3B%20Education%20WordPress%20Plugin.%20This%20course%20is%20a%20detailed%20and%20easy%20tutorial%20to%20get%20you%20all%20setup%20and%20going%20with%20%26hellip%3B%20%26media=https%3A%2F%2Feduma.thimpress.com%2Fdemo-main%2Fwp-content%2Fuploads%2Fsites%2F95%2F2022%2F11%2Fcreate-an-lms-website-with-learnpress-5.jpg)
05:42:11	178392/178392	---M-Z	200	added ('OK')	application/javascript	etag:%225c34f2a97805307f1c6441f24b7c4544%22	https://s.pinimg.com/webapp/3790-c5260fe9412f0bda.js	C:/My%20Web%20Sites/Edu/Edu/s.pinimg.com/webapp/3790-c5260fe9412f0bda.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Feduma.thimpress.com%2Fdemo-main%2Fcourse%2Fcreate-an-lms-website-with-learnpress%2F%26description=A%20series%20of%20Videos%20from%20ThimPress%2C%20give%20you%20a%20detailed%20tutorial%20to%20create%20an%20LMS%20Website%20with%20LearnPress%20%26%238211%3B%20LMS%20%26amp%3B%20Education%20WordPress%20Plugin.%20This%20course%20is%20a%20detailed%20and%20easy%20tutorial%20to%20get%20you%20all%20setup%20and%20going%20with%20%26hellip%3B%20%26media=https%3A%2F%2Feduma.thimpress.com%2Fdemo-main%2Fwp-content%2Fuploads%2Fsites%2F95%2F2022%2F11%2Fcreate-an-lms-website-with-learnpress-5.jpg)
05:42:11	7156/7156	---M-Z	200	added ('OK')	application/javascript	etag:%22fa3ff6de1b7f6d059ed6aca227c546c5%22	https://s.pinimg.com/webapp/www/[username]/[slug]/[section_slug]/_tools/more-ideas-ac200d4a3a3c0d7f.js	C:/My%20Web%20Sites/Edu/Edu/s.pinimg.com/webapp/www/[username]/[slug]/[section_slug]/_tools/more-ideas-ac200d4a3a3c0d7f.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Feduma.thimpress.com%2Fdemo-main%2Fcourse%2Fcreate-an-lms-website-with-learnpress%2F%26description=A%20series%20of%20Videos%20from%20ThimPress%2C%20give%20you%20a%20detailed%20tutorial%20to%20create%20an%20LMS%20Website%20with%20LearnPress%20%26%238211%3B%20LMS%20%26amp%3B%20Education%20WordPress%20Plugin.%20This%20course%20is%20a%20detailed%20and%20easy%20tutorial%20to%20get%20you%20all%20setup%20and%20going%20with%20%26hellip%3B%20%26media=https%3A%2F%2Feduma.thimpress.com%2Fdemo-main%2Fwp-content%2Fuploads%2Fsites%2F95%2F2022%2F11%2Fcreate-an-lms-website-with-learnpress-5.jpg)
05:42:11	81591/81591	---M-Z	200	added ('OK')	application/javascript	etag:%2213f1ea2a7523e14d413eb96abdc9ce21%22	https://s.pinimg.com/webapp/30724-760d8f684218f3a0.js	C:/My%20Web%20Sites/Edu/Edu/s.pinimg.com/webapp/30724-760d8f684218f3a0.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Feduma.thimpress.com%2Fdemo-main%2Fcourse%2Fcreate-an-lms-website-with-learnpress%2F%26description=A%20series%20of%20Videos%20from%20ThimPress%2C%20give%20you%20a%20detailed%20tutorial%20to%20create%20an%20LMS%20Website%20with%20LearnPress%20%26%238211%3B%20LMS%20%26amp%3B%20Education%20WordPress%20Plugin.%20This%20course%20is%20a%20detailed%20and%20easy%20tutorial%20to%20get%20you%20all%20setup%20and%20going%20with%20%26hellip%3B%20%26media=https%3A%2F%2Feduma.thimpress.com%2Fdemo-main%2Fwp-content%2Fuploads%2Fsites%2F95%2F2022%2F11%2Fcreate-an-lms-website-with-learnpress-5.jpg)
05:42:13	142350/142350	---M-Z	200	added ('OK')	application/javascript	etag:%22be770b9114bd12d43009b2291d1822e9%22	https://s.pinimg.com/webapp/38220-659bac06f141446d.js	C:/My%20Web%20Sites/Edu/Edu/s.pinimg.com/webapp/38220-659bac06f141446d.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Feduma.thimpress.com%2Fdemo-main%2Fcourse%2Fcreate-an-lms-website-with-learnpress%2F%26description=A%20series%20of%20Videos%20from%20ThimPress%2C%20give%20you%20a%20detailed%20tutorial%20to%20create%20an%20LMS%20Website%20with%20LearnPress%20%26%238211%3B%20LMS%20%26amp%3B%20Education%20WordPress%20Plugin.%20This%20course%20is%20a%20detailed%20and%20easy%20tutorial%20to%20get%20you%20all%20setup%20and%20going%20with%20%26hellip%3B%20%26media=https%3A%2F%2Feduma.thimpress.com%2Fdemo-main%2Fwp-content%2Fuploads%2Fsites%2F95%2F2022%2F11%2Fcreate-an-lms-website-with-learnpress-5.jpg)
05:42:13	26170/26170	---M-Z	200	added ('OK')	application/javascript	etag:%22af54ab24dab893b7780752d70664639e%22	https://s.pinimg.com/webapp/22253-c7a2ffd5d3890533.js	C:/My%20Web%20Sites/Edu/Edu/s.pinimg.com/webapp/22253-c7a2ffd5d3890533.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Feduma.thimpress.com%2Fdemo-main%2Fcourse%2Fcreate-an-lms-website-with-learnpress%2F%26description=A%20series%20of%20Videos%20from%20ThimPress%2C%20give%20you%20a%20detailed%20tutorial%20to%20create%20an%20LMS%20Website%20with%20LearnPress%20%26%238211%3B%20LMS%20%26amp%3B%20Education%20WordPress%20Plugin.%20This%20course%20is%20a%20detailed%20and%20easy%20tutorial%20to%20get%20you%20all%20setup%20and%20going%20with%20%26hellip%3B%20%26media=https%3A%2F%2Feduma.thimpress.com%2Fdemo-main%2Fwp-content%2Fuploads%2Fsites%2F95%2F2022%2F11%2Fcreate-an-lms-website-with-learnpress-5.jpg)
05:42:14	36096/36096	---M-Z	200	added ('OK')	application/javascript	etag:%22951ebd2c0900401ad4508431b28cba6b%22	https://s.pinimg.com/webapp/www/[username]/[slug]/[section_slug]/_tools/organize-e162509774c3fb23.js	C:/My%20Web%20Sites/Edu/Edu/s.pinimg.com/webapp/www/[username]/[slug]/[section_slug]/_tools/organize-e162509774c3fb23.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Feduma.thimpress.com%2Fdemo-main%2Fcourse%2Fcreate-an-lms-website-with-learnpress%2F%26description=A%20series%20of%20Videos%20from%20ThimPress%2C%20give%20you%20a%20detailed%20tutorial%20to%20create%20an%20LMS%20Website%20with%20LearnPress%20%26%238211%3B%20LMS%20%26amp%3B%20Education%20WordPress%20Plugin.%20This%20course%20is%20a%20detailed%20and%20easy%20tutorial%20to%20get%20you%20all%20setup%20and%20going%20with%20%26hellip%3B%20%26media=https%3A%2F%2Feduma.thimpress.com%2Fdemo-main%2Fwp-content%2Fuploads%2Fsites%2F95%2F2022%2F11%2Fcreate-an-lms-website-with-learnpress-5.jpg)
05:42:15	25679/25679	---M-Z	200	added ('OK')	application/javascript	etag:%22868a2da4beaeaebd43de780e183f5d60%22	https://s.pinimg.com/webapp/www/[username]/[slug]/[section_slug]-119477020f6472cf.js	C:/My%20Web%20Sites/Edu/Edu/s.pinimg.com/webapp/www/[username]/[slug]/[section_slug]-119477020f6472cf.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Feduma.thimpress.com%2Fdemo-main%2Fcourse%2Fcreate-an-lms-website-with-learnpress%2F%26description=A%20series%20of%20Videos%20from%20ThimPress%2C%20give%20you%20a%20detailed%20tutorial%20to%20create%20an%20LMS%20Website%20with%20LearnPress%20%26%238211%3B%20LMS%20%26amp%3B%20Education%20WordPress%20Plugin.%20This%20course%20is%20a%20detailed%20and%20easy%20tutorial%20to%20get%20you%20all%20setup%20and%20going%20with%20%26hellip%3B%20%26media=https%3A%2F%2Feduma.thimpress.com%2Fdemo-main%2Fwp-content%2Fuploads%2Fsites%2F95%2F2022%2F11%2Fcreate-an-lms-website-with-learnpress-5.jpg)
05:42:16	4731/4731	---M-Z	200	added ('OK')	application/javascript	etag:%224e85b92d9560849c99ca68b8064a8fd2%22	https://s.pinimg.com/webapp/www/[username]/[slug]/invite-549dc563cc4c086a.js	C:/My%20Web%20Sites/Edu/Edu/s.pinimg.com/webapp/www/[username]/[slug]/invite-549dc563cc4c086a.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Feduma.thimpress.com%2Fdemo-main%2Fcourse%2Fcreate-an-lms-website-with-learnpress%2F%26description=A%20series%20of%20Videos%20from%20ThimPress%2C%20give%20you%20a%20detailed%20tutorial%20to%20create%20an%20LMS%20Website%20with%20LearnPress%20%26%238211%3B%20LMS%20%26amp%3B%20Education%20WordPress%20Plugin.%20This%20course%20is%20a%20detailed%20and%20easy%20tutorial%20to%20get%20you%20all%20setup%20and%20going%20with%20%26hellip%3B%20%26media=https%3A%2F%2Feduma.thimpress.com%2Fdemo-main%2Fwp-content%2Fuploads%2Fsites%2F95%2F2022%2F11%2Fcreate-an-lms-website-with-learnpress-5.jpg)
05:42:17	102229/102229	---M-Z	200	added ('OK')	application/javascript	etag:%2231586e3d93c4d8a7d40935a749edd1a6%22	https://s.pinimg.com/webapp/40267-6039237df39ccd20.js	C:/My%20Web%20Sites/Edu/Edu/s.pinimg.com/webapp/40267-6039237df39ccd20.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Feduma.thimpress.com%2Fdemo-main%2Fcourse%2Fcreate-an-lms-website-with-learnpress%2F%26description=A%20series%20of%20Videos%20from%20ThimPress%2C%20give%20you%20a%20detailed%20tutorial%20to%20create%20an%20LMS%20Website%20with%20LearnPress%20%26%238211%3B%20LMS%20%26amp%3B%20Education%20WordPress%20Plugin.%20This%20course%20is%20a%20detailed%20and%20easy%20tutorial%20to%20get%20you%20all%20setup%20and%20going%20with%20%26hellip%3B%20%26media=https%3A%2F%2Feduma.thimpress.com%2Fdemo-main%2Fwp-content%2Fuploads%2Fsites%2F95%2F2022%2F11%2Fcreate-an-lms-website-with-learnpress-5.jpg)
05:42:17	136055/136055	---M-Z	200	added ('OK')	application/javascript	etag:%227b08c42f5e4c372fde4186e1e594be3b%22	https://s.pinimg.com/webapp/www/[username]/organize-f129b1c139f2a95f.js	C:/My%20Web%20Sites/Edu/Edu/s.pinimg.com/webapp/www/[username]/organize-f129b1c139f2a95f.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Feduma.thimpress.com%2Fdemo-main%2Fcourse%2Fcreate-an-lms-website-with-learnpress%2F%26description=A%20series%20of%20Videos%20from%20ThimPress%2C%20give%20you%20a%20detailed%20tutorial%20to%20create%20an%20LMS%20Website%20with%20LearnPress%20%26%238211%3B%20LMS%20%26amp%3B%20Education%20WordPress%20Plugin.%20This%20course%20is%20a%20detailed%20and%20easy%20tutorial%20to%20get%20you%20all%20setup%20and%20going%20with%20%26hellip%3B%20%26media=https%3A%2F%2Feduma.thimpress.com%2Fdemo-main%2Fwp-content%2Fuploads%2Fsites%2F95%2F2022%2F11%2Fcreate-an-lms-website-with-learnpress-5.jpg)
05:42:18	62006/62006	---M-Z	200	added ('OK')	application/javascript	etag:%22f3dedd2ad0caa21ef9a6195bf875c3ca%22	https://s.pinimg.com/webapp/www/[username]/pins-080746a21264695e.js	C:/My%20Web%20Sites/Edu/Edu/s.pinimg.com/webapp/www/[username]/pins-080746a21264695e.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Feduma.thimpress.com%2Fdemo-main%2Fcourse%2Fcreate-an-lms-website-with-learnpress%2F%26description=A%20series%20of%20Videos%20from%20ThimPress%2C%20give%20you%20a%20detailed%20tutorial%20to%20create%20an%20LMS%20Website%20with%20LearnPress%20%26%238211%3B%20LMS%20%26amp%3B%20Education%20WordPress%20Plugin.%20This%20course%20is%20a%20detailed%20and%20easy%20tutorial%20to%20get%20you%20all%20setup%20and%20going%20with%20%26hellip%3B%20%26media=https%3A%2F%2Feduma.thimpress.com%2Fdemo-main%2Fwp-content%2Fuploads%2Fsites%2F95%2F2022%2F11%2Fcreate-an-lms-website-with-learnpress-5.jpg)
05:42:19	152987/152987	---M-Z	200	added ('OK')	application/javascript	etag:%2297f15e7472f84d20d891a9f528a027c9%22	https://s.pinimg.com/webapp/www/[username]/report-0a11292a634fa0be.js	C:/My%20Web%20Sites/Edu/Edu/s.pinimg.com/webapp/www/[username]/report-0a11292a634fa0be.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Feduma.thimpress.com%2Fdemo-main%2Fcourse%2Fcreate-an-lms-website-with-learnpress%2F%26description=A%20series%20of%20Videos%20from%20ThimPress%2C%20give%20you%20a%20detailed%20tutorial%20to%20create%20an%20LMS%20Website%20with%20LearnPress%20%26%238211%3B%20LMS%20%26amp%3B%20Education%20WordPress%20Plugin.%20This%20course%20is%20a%20detailed%20and%20easy%20tutorial%20to%20get%20you%20all%20setup%20and%20going%20with%20%26hellip%3B%20%26media=https%3A%2F%2Feduma.thimpress.com%2Fdemo-main%2Fwp-content%2Fuploads%2Fsites%2F95%2F2022%2F11%2Fcreate-an-lms-website-with-learnpress-5.jpg)
05:42:20	34379/34379	---M-Z	200	added ('OK')	application/javascript	etag:%220b59193c910e7b411dc3f017e48e90a1%22	https://s.pinimg.com/webapp/56275-80e981faff1debee.js	C:/My%20Web%20Sites/Edu/Edu/s.pinimg.com/webapp/56275-80e981faff1debee.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Feduma.thimpress.com%2Fdemo-main%2Fcourse%2Fcreate-an-lms-website-with-learnpress%2F%26description=A%20series%20of%20Videos%20from%20ThimPress%2C%20give%20you%20a%20detailed%20tutorial%20to%20create%20an%20LMS%20Website%20with%20LearnPress%20%26%238211%3B%20LMS%20%26amp%3B%20Education%20WordPress%20Plugin.%20This%20course%20is%20a%20detailed%20and%20easy%20tutorial%20to%20get%20you%20all%20setup%20and%20going%20with%20%26hellip%3B%20%26media=https%3A%2F%2Feduma.thimpress.com%2Fdemo-main%2Fwp-content%2Fuploads%2Fsites%2F95%2F2022%2F11%2Fcreate-an-lms-website-with-learnpress-5.jpg)
05:42:21	686474/686474	---M-Z	200	added ('OK')	application/javascript	etag:%22ea666b747c09c17a2863ff2c693b7929%22	https://s.pinimg.com/webapp/97365-6e2f0facf5002a11.js	C:/My%20Web%20Sites/Edu/Edu/s.pinimg.com/webapp/97365-6e2f0facf5002a11.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Feduma.thimpress.com%2Fdemo-main%2Fcourse%2Fcreate-an-lms-website-with-learnpress%2F%26description=A%20series%20of%20Videos%20from%20ThimPress%2C%20give%20you%20a%20detailed%20tutorial%20to%20create%20an%20LMS%20Website%20with%20LearnPress%20%26%238211%3B%20LMS%20%26amp%3B%20Education%20WordPress%20Plugin.%20This%20course%20is%20a%20detailed%20and%20easy%20tutorial%20to%20get%20you%20all%20setup%20and%20going%20with%20%26hellip%3B%20%26media=https%3A%2F%2Feduma.thimpress.com%2Fdemo-main%2Fwp-content%2Fuploads%2Fsites%2F95%2F2022%2F11%2Fcreate-an-lms-website-with-learnpress-5.jpg)
05:42:21	35929/35929	---M-Z	200	added ('OK')	application/javascript	etag:%223ec12c8c903f754e29a6f8ce6534c127%22	https://s.pinimg.com/webapp/28356-8d496373b3246d19.js	C:/My%20Web%20Sites/Edu/Edu/s.pinimg.com/webapp/28356-8d496373b3246d19.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Feduma.thimpress.com%2Fdemo-main%2Fcourse%2Fcreate-an-lms-website-with-learnpress%2F%26description=A%20series%20of%20Videos%20from%20ThimPress%2C%20give%20you%20a%20detailed%20tutorial%20to%20create%20an%20LMS%20Website%20with%20LearnPress%20%26%238211%3B%20LMS%20%26amp%3B%20Education%20WordPress%20Plugin.%20This%20course%20is%20a%20detailed%20and%20easy%20tutorial%20to%20get%20you%20all%20setup%20and%20going%20with%20%26hellip%3B%20%26media=https%3A%2F%2Feduma.thimpress.com%2Fdemo-main%2Fwp-content%2Fuploads%2Fsites%2F95%2F2022%2F11%2Fcreate-an-lms-website-with-learnpress-5.jpg)
05:42:22	404092/404092	---M-Z	200	added ('OK')	application/javascript	etag:%2220bd2907ca4dd9c29256e0c6c101a166%22	https://s.pinimg.com/webapp/95202-381103cb463598fe.js	C:/My%20Web%20Sites/Edu/Edu/s.pinimg.com/webapp/95202-381103cb463598fe.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Feduma.thimpress.com%2Fdemo-main%2Fcourse%2Fcreate-an-lms-website-with-learnpress%2F%26description=A%20series%20of%20Videos%20from%20ThimPress%2C%20give%20you%20a%20detailed%20tutorial%20to%20create%20an%20LMS%20Website%20with%20LearnPress%20%26%238211%3B%20LMS%20%26amp%3B%20Education%20WordPress%20Plugin.%20This%20course%20is%20a%20detailed%20and%20easy%20tutorial%20to%20get%20you%20all%20setup%20and%20going%20with%20%26hellip%3B%20%26media=https%3A%2F%2Feduma.thimpress.com%2Fdemo-main%2Fwp-content%2Fuploads%2Fsites%2F95%2F2022%2F11%2Fcreate-an-lms-website-with-learnpress-5.jpg)
05:42:22	49566/49566	---M-Z	200	added ('OK')	application/javascript	etag:%226ad57618d29eb978ae6a307868fbfc2c%22	https://s.pinimg.com/webapp/9610-c8119a6c48ef0240.js	C:/My%20Web%20Sites/Edu/Edu/s.pinimg.com/webapp/9610-c8119a6c48ef0240.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Feduma.thimpress.com%2Fdemo-main%2Fcourse%2Fcreate-an-lms-website-with-learnpress%2F%26description=A%20series%20of%20Videos%20from%20ThimPress%2C%20give%20you%20a%20detailed%20tutorial%20to%20create%20an%20LMS%20Website%20with%20LearnPress%20%26%238211%3B%20LMS%20%26amp%3B%20Education%20WordPress%20Plugin.%20This%20course%20is%20a%20detailed%20and%20easy%20tutorial%20to%20get%20you%20all%20setup%20and%20going%20with%20%26hellip%3B%20%26media=https%3A%2F%2Feduma.thimpress.com%2Fdemo-main%2Fwp-content%2Fuploads%2Fsites%2F95%2F2022%2F11%2Fcreate-an-lms-website-with-learnpress-5.jpg)
05:42:22	31717/31717	---M-Z	200	added ('OK')	application/javascript	etag:%22a4675c9ca2239e594d55ef625d29a5e7%22	https://s.pinimg.com/webapp/28007-2b50c1b2a3dd9878.js	C:/My%20Web%20Sites/Edu/Edu/s.pinimg.com/webapp/28007-2b50c1b2a3dd9878.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Feduma.thimpress.com%2Fdemo-main%2Fcourse%2Fcreate-an-lms-website-with-learnpress%2F%26description=A%20series%20of%20Videos%20from%20ThimPress%2C%20give%20you%20a%20detailed%20tutorial%20to%20create%20an%20LMS%20Website%20with%20LearnPress%20%26%238211%3B%20LMS%20%26amp%3B%20Education%20WordPress%20Plugin.%20This%20course%20is%20a%20detailed%20and%20easy%20tutorial%20to%20get%20you%20all%20setup%20and%20going%20with%20%26hellip%3B%20%26media=https%3A%2F%2Feduma.thimpress.com%2Fdemo-main%2Fwp-content%2Fuploads%2Fsites%2F95%2F2022%2F11%2Fcreate-an-lms-website-with-learnpress-5.jpg)
05:42:24	33246/33246	---M-Z	200	added ('OK')	application/javascript	etag:%2206cab5e4100af82da145577f9e4734e0%22	https://s.pinimg.com/webapp/53845-819f6d90da834e11.js	C:/My%20Web%20Sites/Edu/Edu/s.pinimg.com/webapp/53845-819f6d90da834e11.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Feduma.thimpress.com%2Fdemo-main%2Fcourse%2Fcreate-an-lms-website-with-learnpress%2F%26description=A%20series%20of%20Videos%20from%20ThimPress%2C%20give%20you%20a%20detailed%20tutorial%20to%20create%20an%20LMS%20Website%20with%20LearnPress%20%26%238211%3B%20LMS%20%26amp%3B%20Education%20WordPress%20Plugin.%20This%20course%20is%20a%20detailed%20and%20easy%20tutorial%20to%20get%20you%20all%20setup%20and%20going%20with%20%26hellip%3B%20%26media=https%3A%2F%2Feduma.thimpress.com%2Fdemo-main%2Fwp-content%2Fuploads%2Fsites%2F95%2F2022%2F11%2Fcreate-an-lms-website-with-learnpress-5.jpg)
